id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
1,18.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,19.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,20.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,21.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,22.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,23.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,24.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,25.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,26.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,27.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,28.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,29.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,30.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,31.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,32.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,33.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,34.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,35.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,36.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,37.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,38.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,39.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,40.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,41.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,42.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,43.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,44.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,45.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,46.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,47.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,48.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,49.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,50.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,51.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,52.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,53.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,54.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,55.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,56.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,57.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,58.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,59.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,60.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,61.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,62.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,63.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,64.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,65.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,66.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,67.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,68.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,69.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,70.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,71.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,72.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,73.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,74.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,75.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,76.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,77.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,78.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,79.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,80.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,81.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,82.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,83.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,84.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,85.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,86.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,87.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,88.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,89.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,90.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,91.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,92.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,93.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,94.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,95.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,96.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,97.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,98.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
1,99.0,92209074.27047428,-13.631308415784815,-21277244.278177507,2720.0,0.0,-626.418390534633,Ballistic_Missile,1
2,0.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,0.1,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,0.2,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,0.30000000000000004,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,0.4,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,0.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,0.6000000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,0.7000000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,0.8,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,0.9,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,1.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,1.1,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,1.2000000000000002,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,1.3,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,1.4000000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,1.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,1.6,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,1.7000000000000002,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,1.8,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,1.9000000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,2.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,2.1,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,2.2,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,2.3000000000000003,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,2.4000000000000004,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,2.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,2.6,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,2.7,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,2.8000000000000003,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,2.9000000000000004,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,3.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,3.1,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,3.2,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,3.3000000000000003,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,3.4000000000000004,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,3.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,3.6,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,3.7,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,3.8000000000000003,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,3.9000000000000004,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,4.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,4.1000000000000005,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,4.2,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,4.3,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,4.4,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,4.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,4.6000000000000005,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,4.7,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,4.800000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,4.9,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,5.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,5.1000000000000005,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,5.2,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,5.300000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,5.4,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,5.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,5.6000000000000005,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,5.7,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,5.800000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,5.9,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,6.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,6.1000000000000005,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,6.2,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,6.300000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,6.4,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,6.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,6.6000000000000005,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,6.7,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,6.800000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,6.9,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,7.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,7.1000000000000005,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,7.2,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,7.300000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,7.4,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,7.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,7.6000000000000005,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,7.7,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,7.800000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,7.9,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,8.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,8.1,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,8.200000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,8.3,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,8.4,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,8.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,8.6,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,8.700000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,8.8,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,8.9,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,9.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,9.1,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,9.200000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,9.3,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,9.4,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,9.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,9.600000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,9.700000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,9.8,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,9.9,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,10.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,10.100000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,10.200000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,10.3,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,10.4,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,10.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,10.600000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,10.700000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,10.8,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,10.9,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,11.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,11.100000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,11.200000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,11.3,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,11.4,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,11.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,11.600000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,11.700000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,11.8,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,11.9,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,12.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,12.100000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,12.200000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,12.3,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,12.4,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,12.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,12.600000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,12.700000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,12.8,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,12.9,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,13.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,13.100000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,13.200000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,13.3,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,13.4,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,13.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,13.600000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,13.700000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,13.8,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,13.9,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,14.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,14.100000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,14.200000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,14.3,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,14.4,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,14.5,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,14.600000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,14.700000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,14.8,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,14.9,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,15.0,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,15.100000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,15.200000000000001,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
2,15.3,-17716.225155505457,450.5497808951935,8000.0,272.0,0.0,0.0,cruise_missile,2
